theta_L,theta_R,x,y
99.00000000000176,-17.999999999998977,65.26441826284086,87.78147195201626
99.00000000000176,-16.199999999998965,65.0883506615901,89.575086043608
99.00000000000176,-14.399999999998954,64.87867433279952,91.38676861910328
99.00000000000176,-12.599999999998943,64.6340639604542,93.21498609822167
99.00000000000176,-10.799999999998931,64.35327091437625,95.05815261527061
99.00000000000176,-8.99999999999892,64.03512645956825,96.91463476984971
99.00000000000176,-7.199999999998909,63.67854457545805,98.78275631574171
99.00000000000176,-5.399999999998897,63.28252441174627,100.66080277243084
99.00000000000176,-3.599999999998886,62.84615240883984,102.54702594726103
99.00000000000176,-1.7999999999988745,62.36860411157497,104.43964835944931
99.00000000000176,1.1368683772161603e-12,61.8491457051949,106.33686755999975
99.00000000000176,1.8000000000011482,61.28713530245128,108.23686034403096
99.00000000000176,3.6000000000011596,60.68202401033955,110.13778685415535
99.00000000000176,5.400000000001171,60.03335680444273,112.03779457535707
99.00000000000176,7.200000000001182,59.34077323822622,113.93502222333547
99.00000000000176,9.000000000001194,58.60400801396843,115.8276035295487
99.00000000000176,10.800000000001205,57.82289144139459,117.71367092723551
99.00000000000176,12.600000000001216,56.9973498095608,119.5913591435507
99.00000000000176,14.400000000001228,56.12740569716725,121.45880870365164
99.00000000000176,16.20000000000124,55.21317824631299,123.31416935314921
99.00000000000176,18.00000000000125,54.25488342478745,125.15560340581918
99.00000000000176,19.800000000001262,53.25283430237556,126.9812890238842
99.00000000000176,21.600000000001273,52.2074413673829,128.7894234385494
99.00000000000176,23.400000000001285,51.11921291071946,130.5782261188282
99.00000000000176,25.200000000001296,49.988755506475854,132.34594189705447
99.00000000000176,27.000000000001307,48.816774620055995,134.09084405985826
99.00000000000176,28.80000000000132,47.604075377675635,135.8112374138111
99.00000000000176,30.60000000000133,46.35156353449877,137.5054613354346
99.00000000000176,32.40000000000134,45.06024668298191,139.17189281583543
99.00000000000176,34.20000000000135,43.73123574827911,140.8089495108941
99.00000000000176,36.000000000001364,42.365746824006166,142.41509280871392
99.00000000000176,37.800000000001376,40.965103409497,143.98883092693796
99.00000000000176,39.60000000000139,39.53073911918216,145.52872205358815
99.00000000000176,41.4000000000014,38.064200946224275,147.03337754627498
99.00000000000176,43.20000000000141,36.56715317648587,148.50146520597949
99.00000000000176,45.00000000000142,35.04138206581795,149.9317126431243
99.00000000000176,46.80000000000143,33.48880141421718,151.3229107553147
99.00000000000176,48.600000000001444,31.911459195456175,152.6739173379276
99.00000000000176,50.400000000001455,30.311545431422253,153.98366085061048
99.00000000000176,52.20000000000147,28.691401537976148,155.25114436464463
99.00000000000176,54.00000000000148,27.05353141541371,156.4754497179085
99.00000000000176,55.80000000000149,25.40061461383359,157.65574190564206
99.00000000000176,57.6000000000015,23.7355219747815,158.79127373605888
99.00000000000176,59.40000000000151,22.061334239229968,159.8813907796038
99.00000000000176,61.20000000000152,20.381364223175023,160.92553663859644
99.00000000000176,63.000000000001535,18.699183302341286,161.92325855905924
99.00000000000176,64.80000000000155,17.01865312520057,162.87421339707848
99.00000000000176,66.60000000000156,15.34396370003596,163.77817393565164
99.00000000000176,68.40000000000157,13.679679292236743,164.63503552097148
99.00000000000176,70.20000000000158,12.030793942714904,165.44482294394433
99.00000000000176,72.00000000000159,10.402798904805682,166.2076974250575
99.00000000000176,73.8000000000016,8.80176493274263,166.92396345572692
99.00000000000176,75.60000000000161,7.234443191208544,167.5940750874127
99.00000000000176,77.40000000000163,5.708389663551439,168.2186410109156
99.00000000000176,79.20000000000164,4.232119414666295,168.79842738546319
99.00000000000176,81.00000000000165,2.81529905114376,169.3343567869147
99.00000000000176,82.80000000000166,1.4689884097764425,169.82750073025636
99.00000000000176,84.60000000000167,0.2059461691591622,170.27906179739023
99.00000000000176,86.40000000000168,-0.958980895679451,170.69033916617988
99.00000000000176,88.2000000000017,-2.0083583628672557,171.06266779890223
99.00000000000176,90.0000000000017,-2.9215180568361756,171.39731589378502
99.00000000000176,91.80000000000172,-3.6737157771428883,171.69531606905534
99.00000000000176,93.60000000000173,-4.235024734812024,171.95719082394473
99.00000000000176,95.40000000000174,-4.568871055670438,172.1825081417791
99.00000000000176,97.20000000000175,-4.6300832003428765,172.3691617983167
99.00000000000176,99.00000000000176,-4.362282285995005,172.51220102251295
99.00000000000176,100.80000000000177,-3.6943869150621653,172.6019146438805
99.00000000000176,102.60000000000178,-2.535956233718782,172.62066931570664
99.00000000000176,104.4000000000018,-0.7710888317767952,172.53764828468977
99.00000000000176,106.20000000000181,1.7492535011398962,172.30003979479233
100.80000000000177,-46.79999999999916,67.59477707410404,62.60061534196157
100.80000000000177,-44.99999999999915,67.73322290589849,63.99066438031561
100.80000000000177,-43.199999999999136,67.86370230814943,65.41156392021318
100.80000000000177,-41.399999999999125,67.98448929495268,66.86314970610897
100.80000000000177,-39.59999999999911,68.09383114516136,68.34515459533769
100.80000000000177,-37.7999999999991,68.18995666312988,69.85720896255128
100.80000000000177,-35.99999999999909,68.27108442864514,71.39884169735078
100.80000000000177,-34.19999999999908,68.33543095605873,72.96948175508189
100.80000000000177,-32.39999999999907,68.38121868975722,74.56846021576357
100.80000000000177,-30.599999999999056,68.40668377125232,76.1950128025849
100.80000000000177,-28.799999999999045,68.41008352199621,77.84828280928829
100.80000000000177,-26.999999999999034,68.38970359519811,79.52732438495134
100.80000000000177,-25.199999999999022,68.3438647591385,81.23110612505442
100.80000000000177,-23.39999999999901,68.27092928348233,82.95851491911608
100.80000000000177,-21.599999999999,68.1693069086634,84.70836000741599
100.80000000000177,-19.799999999998988,68.0374603863769,86.4793772022349
100.80000000000177,-17.999999999998977,67.87391058645358,88.2702332324429
100.80000000000177,-16.199999999998965,67.67724117181461,90.07953017400538
100.80000000000177,-14.399999999998954,67.44610284878299,91.9058099328997
100.80000000000177,-12.599999999998943,67.17921720475191,93.74755875091924
100.80000000000177,-10.799999999998931,66.87538014910693,95.60321170878069
100.80000000000177,-8.99999999999892,66.53346497641532,97.47115720475392
100.80000000000177,-7.199999999998909,66.15242507329711,99.34974139064063
100.80000000000177,-5.399999999998897,65.73129629215529,101.23727255028909
100.80000000000177,-3.599999999998886,65.26919901615,103.13202540891574
100.80000000000177,-1.7999999999988745,64.76533994053831,105.0322453642958
100.80000000000177,1.1368683772161603e-12,64.21901359585539,106.9361526333802
100.80000000000177,1.8000000000011482,63.62960363846379,108.84194631009788
100.80000000000177,3.6000000000011596,62.99658393382807,110.74780833202833
100.80000000000177,5.400000000001171,62.31951945755128,112.65190735529387
100.80000000000177,7.200000000001182,61.59806703880773,114.55240253844929
100.80000000000177,9.000000000001194,60.83197597038608,116.44744723736397
100.80000000000177,10.800000000001205,60.021088509171335,118.33519261412349
100.80000000000177,12.600000000001216,59.16534029060091,120.21379116385206
100.80000000000177,14.400000000001228,58.264760680473785,122.0814001641017
100.80000000000177,16.20000000000124,57.31947308752364,123.93618505209402
100.80000000000177,18.00000000000125,56.32969526042994,125.77632273566208
100.80000000000177,19.800000000001262,55.295739593485976,127.60000484424815
100.80000000000177,21.600000000001273,54.21801346601781,129.40544092678994
100.80000000000177,23.400000000001285,53.09701964191034,131.19086160379874
100.80000000000177,25.200000000001296,51.933356757308005,132.95452168141603
100.80000000000177,27.000000000001307,50.72771992679117,134.69470323575504
100.80000000000177,28.80000000000132,49.480901501172376,136.40971867640934
100.80000000000177,30.60000000000133,48.19379201361235,138.09791379866297
100.80000000000177,32.40000000000134,46.86738135515051,139.7576708346901
100.80000000000177,34.20000000000135,45.50276022613477,141.38741151490234
100.80000000000177,36.000000000001364,44.10112191660819,142.9856001516196
100.80000000000177,37.800000000001376,42.663764476704344,144.55074675842084
100.80000000000177,39.60000000000139,41.19209334780918,146.08141021990795
100.80000000000177,41.4000000000014,39.68762453703214,147.57620152820564
100.80000000000177,43.20000000000141,38.1519884318479,149.0337871043564
100.80000000000177,45.00000000000142,36.586934369200904,150.45289222487276
100.80000000000177,46.80000000000143,34.994336094630256,151.83230457610387
100.80000000000177,48.600000000001444,33.37619827299606,153.17087796177557
100.80000000000177,50.400000000001455,31.734664244340696,154.46753619207843
100.80000000000177,52.20000000000147,30.07202525780318,155.72127718599674
100.80000000000177,54.00000000000148,28.390731465249942,156.93117732214384
100.80000000000177,55.80000000000149,26.693405016893763,158.09639607710852
100.80000000000177,57.6000000000015,24.982855676887464,159.21618099404245
100.80000000000177,59.40000000000151,23.262099471956965,160.28987302764145
100.80000000000177,61.20000000000152,21.534381006167614,161.31691231429315
100.80000000000177,63.000000000001535,19.803200227313223,162.29684441720008
100.80000000000177,64.80000000000155,18.072344625054264,163.2293270944807
100.80000000000177,66.60000000000156,16.345928091077248,164.1141376316371
100.80000000000177,68.40000000000157,14.628437995130788,164.95118076527135
100.80000000000177,70.20000000000158,12.924792452247411,165.74049719772134
100.80000000000177,72.00000000000159,11.240410309309201,166.4822726548337
100.80000000000177,73.8000000000016,9.581297109751665,167.17684735958306
100.80000000000177,75.60000000000161,7.954151268322629,167.82472566405502
100.80000000000177,77.40000000000163,6.366495994412812,168.42658537190383
100.80000000000177,79.20000000000164,4.826844271600619,168.98328594559547
100.80000000000177,81.00000000000165,3.344906617265173,169.4958742515235
100.80000000000177,82.80000000000166,1.9318546755583652,169.96558562771654
100.80000000000177,84.60000000000167,0.600658326501244,170.39383665977132
100.80000000000177,86.40000000000168,-0.6334795103371311,170.78220378183252
100.80000000000177,88.2000000000017,-1.7525570037198133,171.13237810891886
100.80000000000177,90.0000000000017,-2.7350299701141876,171.44608077593546
100.80000000000177,91.80000000000172,-3.554825490310624,171.72491280753087
100.80000000000177,93.60000000000173,-4.180019925554606,171.97009617327114
100.80000000000177,95.40000000000174,-4.5710491660735375,172.18203282126711
100.80000000000177,97.20000000000175,-4.678261994423148,172.359556350085
100.80000000000177,99.00000000000176,-4.438546709734586,172.49865851408072
100.80000000000177,100.80000000000177,-3.7706513388017435,172.59030623539488
100.80000000000177,102.60000000000178,-2.5686827913327503,172.61666092399477
100.80000000000177,104.4000000000018,-0.6931492354061168,172.54445288641676
100.80000000000177,106.20000000000181,2.0410471784465076,172.31323819082277
102.60000000000178,-43.199999999999136,70.62554960728214,65.49039860942636
102.60000000000178,-41.399999999999125,70.74273130382963,66.97341581759885
102.60000000000178,-39.59999999999911,70.84690119185952,68.48583043872314
102.60000000000178,-37.7999999999991,70.93632847449011,70.02724634780716
102.60000000000178,-35.99999999999909,71.0092754678529,71.59717038513791
102.60000000000178,-34.19999999999908,71.06400520541472,73.19501382578667
102.60000000000178,-32.39999999999907,71.09878887830166,74.82009430811688
102.60000000000178,-30.599999999999056,71.11191305631284,76.47163817887453
102.60000000000178,-28.799999999999045,71.10168664199037,78.14878321071868
102.60000000000178,-26.999999999999034,71.06644751801132,79.85058164739839
102.60000000000178,-25.199999999999022,71.00456885606071,81.57600353209978
102.60000000000178,-23.39999999999901,70.91446506301568,83.3239402756355
102.60000000000178,-21.599999999999,70.7945973475553,85.09320842299414
102.60000000000178,-19.799999999998988,70.64347889707375,86.88255357916731
102.60000000000178,-17.999999999998977,70.45967966091841,88.69065445798559
102.60000000000178,-16.199999999998965,70.24183074144322,90.51612702079574
102.60000000000178,-14.399999999998954,69.98862839912691,92.35752867508053
102.60000000000178,-12.599999999998943,69.69883768205995,94.2133625064563
102.60000000000178,-10.799999999998931,69.37129569346936,96.08208152079662
102.60000000000178,-8.99999999999892,69.00491451367051,97.96209287645088
102.60000000000178,-7.199999999998909,68.59868379495933,99.85176208959896
102.60000000000178,-5.399999999998897,68.15167304955351,101.74941719866816
102.60000000000178,-3.599999999998886,67.66303365181841,103.65335287640765
102.60000000000178,-1.7999999999988745,67.1320005767499,105.56183448065431
102.60000000000178,1.1368683772161603e-12,66.55789389709892,107.47310203702416
102.60000000000178,1.8000000000011482,65.940120061678,109.38537414873191
102.60000000000178,3.6000000000011596,65.27817297736014,111.2968518304807
102.60000000000178,5.400000000001171,64.57163491712018,113.20572226489298
102.60000000000178,7.200000000001182,63.820177276240365,115.11016248128816
102.60000000000178,9.000000000001194,63.02356119855867,117.00834295777022
102.60000000000178,10.800000000001205,62.18163809442723,118.89843114859497
102.60000000000178,12.600000000001216,61.294350071921905,120.77859493966034
102.60000000000178,14.400000000001228,60.36173030284096,122.64700603572922
102.60000000000178,16.20000000000124,59.38390334520177,124.50184328367507
102.60000000000178,18.00000000000125,58.36108544432755,126.34129593665777
102.60000000000178,19.800000000001262,57.293584835262905,128.1635668647143
102.60000000000178,21.600000000001273,56.18180207021318,129.96687571780606
102.60000000000178,23.400000000001285,55.0262303960259,131.74946204792627
102.60000000000178,25.200000000001296,53.82745620848537,133.509588397456
102.60000000000178,27.000000000001307,52.58615961244733,135.24554336158948
102.60000000000178,28.80000000000132,51.30311511968768,136.95564463335126
102.60000000000178,30.60000000000133,49.97919251988436,138.6382420405235
102.60000000000178,32.40000000000134,48.61535796452103,140.29172058471494
102.60000000000178,34.20000000000135,47.21267530885726,141.91450349386338
102.60000000000178,36.000000000001364,45.77230776364409,143.50505530070126
102.60000000000178,37.800000000001376,44.29551991622146,145.06188496115888
102.60000000000178,39.60000000000139,42.783680190315394,146.58354902837542
102.60000000000178,41.4000000000014,41.238263825639265,148.06865489997003
102.60000000000178,43.20000000000141,39.660856472766255,149.51586415854575
102.60000000000178,45.00000000000142,38.05315851628687,150.92389602810698
102.60000000000178,46.80000000000143,36.41699026075325,152.2915309722278
102.60000000000178,48.600000000001444,34.75429814031789,153.61761446347404
102.60000000000178,50.400000000001455,33.06716214554115,154.90106095782502
102.60000000000178,52.20000000000147,31.357804701178175,156.14085811272656
102.60000000000178,54.00000000000148,29.628601278936433,157.3360712929969
102.60000000000178,55.80000000000149,27.88209309193083,158.4858484151431
102.60000000000178,57.6000000000015,26.12100229639975,159.58942518773654
102.60000000000178,59.40000000000151,24.34825022586341,160.64613081328744
102.60000000000178,61.20000000000152,22.566979309517087,161.65539422537722
102.60000000000178,63.000000000001535,20.780579488560935,162.6167509432909
102.60000000000178,64.80000000000155,18.992720152561624,163.52985063436694
102.60000000000178,66.60000000000156,17.207388887995883,164.39446548052697
102.60000000000178,68.40000000000157,15.428938683608324,165.21049944791991
102.60000000000178,70.20000000000158,13.662145700768132,165.97799855384088
102.60000000000178,72.00000000000159,11.912280331495158,166.69716220734443
102.60000000000178,73.8000000000016,10.185195088228916,167.36835565980175
102.60000000000178,75.60000000000161,8.487433977118684,167.99212352347374
102.60000000000178,77.40000000000163,6.82636951430356,168.56920417424925
102.60000000000178,79.20000000000164,5.210375616838895,169.10054460631278
102.60000000000178,81.00000000000165,3.6490474772177635,169.58731488027186
102.60000000000178,82.80000000000166,2.1534835686353784,170.03092058177708
102.60000000000178,84.60000000000167,0.7366506593175286,170.43301047960895
102.60000000000178,86.40000000000168,-0.5861390570286087,170.79547448613528
102.60000000000178,88.2000000000017,-1.7965976512107726,171.1204234581915
102.60000000000178,90.0000000000017,-2.8726193218614084,171.4101362283627
102.60000000000178,91.80000000000172,-3.7871416147693435,171.66694852581085
102.60000000000178,93.60000000000173,-4.5065857892758965,171.89303944348984
102.60000000000178,95.40000000000174,-4.988692249668199,172.09003689136048
102.60000000000178,97.20000000000175,-5.179475355897609,172.258300694398
102.60000000000178,99.00000000000176,-5.008881731459386,172.39562442962855
102.60000000000178,100.80000000000177,-4.384524226652163,172.49487216771647
102.60000000000178,102.60000000000178,-3.1825556791831646,172.53962666818992
102.60000000000178,104.4000000000018,-1.2343459556807406,172.4960499870112
102.60000000000178,106.20000000000181,1.692723805995302,172.29739306143705
104.4000000000018,-39.59999999999911,73.58007051341355,68.55716799745129
104.4000000000018,-37.7999999999991,73.66223020277275,70.12795303193062
104.4000000000018,-35.99999999999909,73.72643774839892,71.7262239807653
104.4000000000018,-34.19999999999908,73.77100044617302,73.35137452943258
104.4000000000018,-32.39999999999907,73.79423565313395,75.00270857221294
104.4000000000018,-30.599999999999056,73.79447751409577,76.6794424029625
104.4000000000018,-28.799999999999045,73.77008343788907,78.38070724681651
104.4000000000018,-26.999999999999034,73.71944028923684,80.10555209366893
104.4000000000018,-25.199999999999022,73.64097026904297,81.85294679452964
104.4000000000018,-23.39999999999901,73.53313646242708,83.62178538280554
104.4000000000018,-21.599999999999,73.39444804004896,85.41088958407228
104.4000000000018,-19.799999999998988,73.22346510402818,87.21901247988724
104.4000000000018,-17.999999999998977,73.01880317500247,89.04484229352782
104.4000000000018,-16.199999999998965,72.77913732153901,90.8870062681207
104.4000000000018,-14.399999999998954,72.50320593719054,92.74407461035936
104.4000000000018,-12.599999999998943,72.18981417397963,94.61456447580768
104.4000000000018,-10.799999999998931,71.83783704401026,96.49694397458376
104.4000000000018,-8.99999999999892,71.44622220328516,98.38963617895283
104.4000000000018,-7.199999999998909,71.0139924336902,100.29102311698335
104.4000000000018,-5.399999999998897,70.5402478405438,102.19944973890317
104.4000000000018,-3.599999999998886,70.02416778415741,104.11322784510685
104.4000000000018,-1.7999999999988745,69.46501256456946,106.03063996689869
104.4000000000018,1.1368683772161603e-12,68.86212487905576,107.9499431929987
104.4000000000018,1.8000000000011482,68.21493107224535,109.86937293659398
104.4000000000018,3.6000000000011596,67.52294219873303,111.78714663928919
104.4000000000018,5.400000000001171,66.78575491803302,113.70146740970728
104.4000000000018,7.200000000001182,66.00305224161073,115.61052759573009
104.4000000000018,9.000000000001194,65.17460415160896,117.51251229046102
104.4000000000018,10.800000000001205,64.30026811079186,119.40560277295782
104.4000000000018,12.600000000001216,63.3799894832122,121.2879798856416
104.4000000000018,14.400000000001228,62.41380188519824,123.15782735105611
104.4000000000018,16.20000000000124,61.40182748650466,125.01333503134913
104.4000000000018,18.00000000000125,60.34427728190972,126.85270213449849
104.4000000000018,19.800000000001262,59.24145135422087,128.67414037192302
104.4000000000018,21.600000000001273,58.09373915061373,130.47587707273132
104.4000000000018,23.400000000001285,56.90161979553245,132.25615826048326
104.4000000000018,25.200000000001296,55.66566246508191,134.01325169899692
104.4000000000018,27.000000000001307,54.38652685001773,135.74544991444702
104.4000000000018,28.80000000000132,53.06496373717316,137.45107320179667
104.4000000000018,30.60000000000133,51.701815742557734,139.1284726245057
104.4000000000018,32.40000000000134,50.29801823354758,140.7760330174999
104.4000000000018,34.20000000000135,48.85460048271811,142.39217600459293
104.4000000000018,36.000000000001364,47.372687102139295,143.97536304297006
104.4000000000018,37.800000000001376,45.85349981460422,145.52409850900904
104.4000000000018,39.60000000000139,44.29835962759307,147.03693284168
104.4000000000018,41.4000000000014,42.70868948716685,148.51246576209206
104.4000000000018,43.20000000000141,41.086017502916995,149.94934959050912
104.4000000000018,45.00000000000142,39.43198085217536,151.3462926854205
104.4000000000018,46.80000000000143,37.748330492688126,152.70206303312384
104.4000000000018,48.600000000001444,36.03693683887087,154.01549202086824
104.4000000000018,50.400000000001455,34.29979658886778,155.28547843205385
104.4000000000018,52.20000000000147,32.539040929595025,156.51099270844165
104.4000000000018,54.00000000000148,30.75694539691538,157.6910815319814
104.4000000000018,55.80000000000149,28.955941730905366,158.8248727879218
104.4000000000018,57.6000000000015,27.138632145574995,159.9115809815531
104.4000000000018,59.40000000000151,25.307806533363333,160.9505131934986
104.4000000000018,61.20000000000152,23.46646325391642,161.94107567315697
104.4000000000018,63.000000000001535,21.617834323048832,162.88278118690715
104.4000000000018,64.80000000000155,19.76541603361806,163.7752572571234
104.4000000000018,66.60000000000156,17.913006322068536,164.6182554497854
104.4000000000018,68.40000000000157,16.064750565831144,165.4116618919528
104.4000000000018,70.20000000000158,14.225197990001835,166.15550922425984
104.4000000000018,72.00000000000159,12.399371522484575,166.84999021508767
104.4000000000018,73.8000000000016,10.592854830230854,167.49547327689643
104.4000000000018,75.60000000000161,8.811901489243585,168.0925201215917
104.4000000000018,77.40000000000163,7.0635729245311465,168.6419057532185
104.4000000000018,79.20000000000164,5.355914105225262,169.14464089142908
104.4000000000018,81.00000000000165,3.6981792966172637,169.60199669236732
104.4000000000018,82.80000000000166,2.1011249125349005,170.01553118550328
104.4000000000018,84.60000000000167,0.5773933816358543,170.3871159970123
104.4000000000018,86.40000000000168,-0.8579779629182127,170.7189603584638
104.4000000000018,88.2000000000017,-2.1868739009235707,171.01362650772464
104.4000000000018,90.0000000000017,-3.3871723579665662,171.2740252626163
104.4000000000018,91.80000000000172,-4.4314624011118084,171.50337066399027
104.4000000000018,93.60000000000173,-5.285247045316868,171.7050540117764
104.4000000000018,95.40000000000174,-5.90438088081174,171.88236211877594
104.4000000000018,97.20000000000175,-6.231350180536757,172.0378953226021
104.4000000000018,99.00000000000176,-6.189769140771877,172.17240220665357
104.4000000000018,100.80000000000177,-5.676077789949293,172.28246293818034
104.4000000000018,102.60000000000178,-4.54678541005609,172.35584879505305
104.4000000000018,104.4000000000018,-2.5985756865536653,172.36206329749552
104.4000000000018,106.20000000000181,0.4628801961435327,172.23259265244025
106.20000000000181,-34.19999999999908,76.45384516844477,73.44039848706792
106.20000000000181,-32.39999999999907,76.46496008307403,75.1181933359631
106.20000000000181,-30.599999999999056,76.45174636574441,76.8203678223632
106.20000000000181,-28.799999999999045,76.41260695213744,78.54604559251152
106.20000000000181,-26.999999999999034,76.3459745540406,80.2942710673828
106.20000000000181,-25.199999999999022,76.25031715023192,82.06401233310024
106.20000000000181,-23.39999999999901,76.12414317204848,83.85416424282533
106.20000000000181,-21.599999999999,75.966006371117,85.66355169795918
106.20000000000181,-19.799999999998988,75.77451036164837,87.4909330781345
106.20000000000181,-17.999999999998977,75.54831283417768,89.33500379141822
106.20000000000181,-16.199999999998965,75.28612944163298,91.19439991829708
106.20000000000181,-14.399999999998954,74.98673736212002,93.067701925309
106.20000000000181,-12.599999999998943,74.64897854582424,94.95343842654056
106.20000000000181,-10.799999999998931,74.2717626559626,96.85008997357765
106.20000000000181,-8.99999999999892,73.85406971580124,98.7560928568241
106.20000000000181,-7.199999999998909,73.39495247541967,100.66984290334965
106.20000000000181,-5.399999999998897,72.89353851319292,102.58969925857014
106.20000000000181,-3.599999999998886,72.3490320879256,104.51398814107029
106.20000000000181,-1.7999999999988745,71.76071575824872,106.44100656174507
106.20000000000181,1.1368683772161603e-12,71.12795178633819,108.36902600015148
106.20000000000181,1.8000000000011482,70.45018334326907,110.29629603252249
106.20000000000181,3.6000000000011596,69.72693553343873,112.22104790731026
106.20000000000181,5.400000000001171,68.95781625551041,114.14149806539453
106.20000000000181,7.200000000001182,68.14251691729345,116.05585160323251
106.20000000000181,9.000000000001194,67.28081302192508,117.96230567824543
106.20000000000181,10.800000000001205,66.37256464268933,119.85905285664967
106.20000000000181,12.600000000001216,65.4177168038379,121.7442844047647
106.20000000000181,14.400000000001228,64.41629978490357,123.6161935255791
106.20000000000181,16.20000000000124,63.36842936625083,125.47297854304779
106.20000000000181,18.00000000000125,62.27430703403394,127.31284603724811
106.20000000000181,19.800000000001262,61.1342201633625,129.1340139341534
106.20000000000181,21.600000000001273,59.9485421993606,130.93471455441468
106.20000000000181,23.400000000001285,58.71773285698714,132.71319762618967
106.20000000000181,25.200000000001296,57.44233836202805,134.4677332677463
106.20000000000181,27.000000000001307,56.12299175763592,136.19661494632018
106.20000000000181,28.80000000000132,54.76041330326187,137.89816242054357
106.20000000000181,30.60000000000133,53.35541099589534,139.57072467471855
106.20000000000181,32.40000000000134,51.908881247317716,141.21268285431051
106.20000000000181,34.20000000000135,50.4218097557317,142.82245321332434
106.20000000000181,36.000000000001364,48.89527261583297,144.39849008574328
106.20000000000181,37.800000000001376,47.33043771837095,145.93928889500316
106.20000000000181,39.60000000000139,45.728566498785085,147.44338921761036
106.20000000000181,41.4000000000014,44.09101610496538,148.90937791955764
106.20000000000181,43.20000000000141,42.41924206702452,150.3358923872423
106.20000000000181,45.00000000000142,40.71480156776834,151.72162387824912
106.20000000000181,46.80000000000143,38.979357432056474,153.0653210217628
106.20000000000181,48.600000000001444,37.21468297741864,154.3657935036804
106.20000000000181,50.400000000001455,35.42266789837899,155.6219159779089
106.20000000000181,52.20000000000147,33.605325394566336,156.83263225309912
106.20000000000181,54.00000000000148,31.764800799982282,157.99695981349578
106.20000000000181,55.80000000000149,29.90338203057913,159.11399474405366
106.20000000000181,57.6000000000015,28.023512243303543,160.18291714394587
106.20000000000181,59.40000000000151,26.12780519701172,161.20299712966028
106.20000000000181,61.20000000000152,24.219063930923213,162.17360154974244
106.20000000000181,63.000000000001535,22.30030353877785,163.094201558772
106.20000000000181,64.80000000000155,20.374779029251826,163.96438122938207
106.20000000000181,66.60000000000156,18.446019543023677,164.78384741927044
106.20000000000181,68.40000000000157,16.517870568714233,165.55244115657425
106.20000000000181,70.20000000000158,14.594546298478344,166.27015086313205
106.20000000000181,72.00000000000159,12.68069493892743,166.93712780234173
106.20000000000181,73.8000000000016,10.78148071607771,167.5537042172319
106.20000000000181,75.60000000000161,8.902687589211727,168.1204147141538
106.20000000000181,77.40000000000163,7.0508514737460946,168.63802154389475
106.20000000000181,79.20000000000164,5.233430301829893,169.10754452366507
106.20000000000181,81.00000000000165,3.4590248793602205,169.5302964047571
106.20000000000181,82.80000000000166,1.737668784656286,169.90792446801564
106.20000000000181,84.60000000000167,0.08121337347613533,170.24245891326981
106.20000000000181,86.40000000000168,-1.4961542841584157,170.53636797977148
106.20000000000181,88.2000000000017,-2.9772046992107724,170.7926182507752
106.20000000000181,90.0000000000017,-4.340686530588703,171.0147353621837
106.20000000000181,91.80000000000172,-5.559945613456761,171.20685351498065
106.20000000000181,93.60000000000173,-6.6009404777928395,171.37372793286818
106.20000000000181,95.40000000000174,-7.41933011213464,171.52065443514374
106.20000000000181,97.20000000000175,-7.956100041984803,171.6531762885556
106.20000000000181,99.00000000000176,-8.130823465796116,171.77631845076792
106.20000000000181,100.80000000000177,-7.8309861959094675,171.89277297659817
106.20000000000181,102.60000000000178,-6.894567163839684,171.99871660349075
106.20000000000181,104.4000000000018,-5.080743561358415,172.0741173864521
106.20000000000181,106.20000000000181,-2.0192876786612164,172.05968040999733
106.20000000000181,108.00000000000182,2.8779718014703923,171.79983110556097
108.00000000000182,-30.599999999999056,79.08106616115386,76.89645998297819
108.00000000000182,-28.799999999999045,79.02656416500794,78.64689213757734
108.00000000000182,-26.999999999999034,78.94331351288346,80.41887747634313
108.00000000000182,-25.199999999999022,78.8298248027598,82.21138079666966
108.00000000000182,-23.39999999999901,78.6846485747483,84.02329604109232
108.00000000000182,-21.599999999999,78.50637987190136,85.85344937370654
108.00000000000182,-19.799999999998988,78.29366250171095,87.7006024000915
108.00000000000182,-17.999999999998977,78.04519299536469,89.5634555051771
108.00000000000182,-16.199999999998965,77.75972426526192,91.44065128529084
108.00000000000182,-14.399999999998954,77.43606896431118,93.33077805254453
108.00000000000182,-12.599999999998943,77.07310255313268,95.23237339170832
108.00000000000182,-10.799999999998931,76.66976608348958,97.14392775172595
108.00000000000182,-8.99999999999892,76.22506870809113,99.06388805600734
108.00000000000182,-7.199999999998909,75.73808992837832,100.99066131756103
108.00000000000182,-5.399999999998897,75.20798159305211,102.92261824687249
108.00000000000182,-3.599999999998886,74.63396966097257,104.85809684217733
108.00000000000182,-1.7999999999988745,74.01535574268271,106.79540595340652
108.00000000000182,1.1368683772161603e-12,73.35151843523442,108.73282881258974
108.00000000000182,1.8000000000011482,72.64191446525105,110.66862652488575
108.00000000000182,3.6000000000011596,71.8860796552944,112.60104151567246
108.00000000000182,5.400000000001171,71.08362972864526,114.52830093027251
108.00000000000182,7.200000000001182,70.2342609675946,116.44861998392723
108.00000000000182,9.000000000001194,69.33775074030675,118.36020526056508
108.00000000000182,10.800000000001205,68.3939579112938,120.2612579597565
108.00000000000182,12.600000000001216,67.402823150556,122.14997709201714
108.00000000000182,14.400000000001228,66.36436915653304,124.02456262332595
108.00000000000182,16.20000000000124,65.27870080820274,125.88321857038298
