theta_L,theta_R,x,y
282.6,252.0,-27.507493558828227,43.29485335438176
282.6,253.8,-25.26288110957725,42.784342448874455
282.6,255.6,-23.28058043195828,42.2494107538384
282.6,257.40000000000003,-21.53225186724585,41.70002512221148
282.6,259.2,-19.992600144433702,41.14332454851976
282.6,261.0,-18.639161254838225,40.58430934621231
282.6,262.8,-17.4520439606467,40.0263743308805
282.6,264.6,-16.413659482759407,39.47171797353491
282.6,266.40000000000003,-15.508458771242339,38.921654574820636
282.6,268.2,-14.722687720190807,38.37685145444357
282.6,270.0,-14.044165073417208,37.83750859350759
282.6,271.8,-13.462084397159074,37.303494329862716
282.6,273.6,-12.966839565814201,36.774447599515376
282.6,275.40000000000003,-12.549872180811839,36.24985476288272
282.6,277.2,-12.203538871307991,35.72910714674598
282.6,279.0,-11.920996283710059,35.2115439649597
282.6,280.8,-11.696101612967318,34.69648415939282
282.6,282.6,-11.523326673757438,34.183249849172924
282.6,284.40000000000003,-11.39768370039055,33.6711834285447
282.6,286.2,-11.314661268651813,33.159659862577556
282.6,288.0,-11.27016893291325,32.648095357769904
282.6,289.8,-11.260489358191961,32.135953302422294
282.6,291.6,-11.282236895102423,31.62274815755743
282.6,293.40000000000003,-11.332321694576489,31.108047816548392
282.6,295.2,-11.407918589249284,30.591474827954265
282.6,297.0,-11.506440080873897,30.072706781899168
282.6,298.8,-11.62551286977856,29.55147608853759
282.6,300.6,-11.762957445074939,29.027569322344416
282.6,302.40000000000003,-11.916770324878371,28.50082626408597
282.6,304.2,-12.085108595884805,27.97113874029129
282.6,306.0,-12.26627645277453,27.438449335513777
282.6,307.8,-12.458713481402711,26.902750033883798
282.6,309.6,-12.660984466743788,26.364080832049144
282.6,311.40000000000003,-12.871770538066693,25.822528354551686
282.6,313.2,-13.089861490674624,25.27822449420783
282.6,315.0,-13.314149146460878,24.731345093539414
282.6,316.8,-13.543621635113793,24.182108678273536
282.6,318.6,-13.777358494556722,23.630775250032883
282.6,320.40000000000003,-14.014526503561902,23.077645142291793
282.6,322.2,-14.254376171779878,22.52305794125287
282.6,324.0,-14.496238822982733,21.96739147133355
282.6,325.8,-14.73952421636912,21.411060843297925
282.6,327.6,-14.983718658524328,20.85451756161209
282.6,329.40000000000003,-15.228383565236317,20.29824868624777
282.6,331.2,-15.473154437961314,19.74277604282299
282.6,333.0,-15.71774022441798,19.188655473583317
282.6,334.8,-15.961923036634948,18.636476120223424
282.6,336.6,-16.205558202834105,18.086859727867854
282.6,338.40000000000003,-16.44857463182831,17.54045995761531
282.6,340.2,-16.69097547014798,16.99796169284309
282.6,342.0,-16.93283903287559,16.460080321920266
282.6,343.8,-17.174319989117883,15.927560977029842
282.6,345.6,-17.41565078213233,15.401177705410994
282.6,347.40000000000003,-17.65714326227094,14.881732545457275
282.6,349.2,-17.899190508020173,14.370054475709743
282.6,351.0,-18.142268806400907,13.866998199854022
282.6,352.8,-18.386939758729085,13.373442725362361
282.6,354.6,-18.6338524711158,12.890289687454825
282.6,356.40000000000003,-18.883745780991045,12.418461363657425
282.6,358.2,-19.137450461280753,11.958898317538935
284.40000000000003,0.0,-19.492236163937953,10.556998617999087
284.40000000000003,1.8,-19.73496097348801,10.121086489111732
284.40000000000003,3.6,-19.98459992918168,9.701451391576336
284.40000000000003,5.4,-20.242435714426122,9.299166955725083
284.40000000000003,7.2,-20.509858819896845,8.915310696047296
284.40000000000003,9.0,-20.7883681112874,8.55095743226166
284.40000000000003,10.8,-21.079570474247,8.207171572792323
284.40000000000003,12.6,-21.38517932115169,7.884998150545659
284.40000000000003,14.4,-21.707011727396107,7.585452515414225
284.40000000000003,16.2,-22.046983953641032,7.3095086118136905
284.40000000000003,18.0,-22.407105107616097,7.05808580451947
284.40000000000003,19.8,-22.789468707701907,6.832034263567946
284.40000000000003,21.6,-23.196241933769645,6.632118979914631
284.40000000000003,23.400000000000002,-23.62965239162736,6.459002557858077
284.40000000000003,25.2,-24.091972278320057,6.313227016643835
284.40000000000003,27.0,-24.585499917752003,6.195194929198563
284.40000000000003,28.8,-25.112538739276392,6.1051503257692765
284.40000000000003,30.6,-25.67537389345845,6.043159887548224
284.40000000000003,32.4,-26.276246833984462,6.009095041583126
284.40000000000003,34.2,-26.917328334742756,6.00261563364217
284.40000000000003,36.0,-27.60069054604536,6.023155890203238
284.40000000000003,37.800000000000004,-28.328278811641177,6.069913375361126
284.40000000000003,39.6,-29.101884055911693,6.1418415966690585
284.40000000000003,41.4,-29.923116596820186,6.237646813113814
284.40000000000003,43.2,-30.793382235993253,6.3557894509026305
284.40000000000003,45.0,-31.71386141837534,6.494490346291224
284.40000000000003,46.800000000000004,-32.68549214135512,6.651741822132882
284.40000000000003,48.6,-33.70895713414609,6.825323382839779
284.40000000000003,50.4,-34.78467563481816,7.01282159950933
284.40000000000003,52.2,-35.91279988084669,7.211653571029995
284.40000000000003,54.0,-37.093216217208806,7.4190932030711565
284.40000000000003,55.800000000000004,-38.32555053112863,7.632299455217455
284.40000000000003,57.6,-39.60917755898896,7.848345671469469
284.40000000000003,59.4,-40.94323348877393,8.064249129245013
284.40000000000003,61.2,-42.32663120563332,8.277000009983135
284.40000000000003,63.0,-43.75807749864363,8.48358909980734
284.40000000000003,64.8,-45.23609155915242,8.681033658765479
284.40000000000003,66.60000000000001,-46.75902414770877,8.86640103898821
284.40000000000003,68.4,-48.32507687831903,9.03682977398587
284.40000000000003,70.2,-49.93232115606982,9.189547993724695
284.40000000000003,72.0,-51.57871639819811,9.321889136315109
284.40000000000003,73.8,-53.26212726206313,9.431305023105521
284.40000000000003,75.60000000000001,-54.98033969057929,9.515376438192682
284.40000000000003,77.4,-56.73107566275469,9.571821406318163
284.40000000000003,79.2,-58.51200660198944,9.598501396729633
284.40000000000003,81.0,-60.320765447059074,9.593425697615892
284.40000000000003,82.8,-62.154957430636614,9.554754209340617
284.40000000000003,84.60000000000001,-64.01216963888568,9.480798898080954
284.40000000000003,86.4,-65.8899794445943,9.370024137572221
284.40000000000003,88.2,-67.78596191718427,9.22104614803105
284.40000000000003,90.0,-69.69769631739044,9.03263172008801
284.40000000000003,91.8,-71.62277178399725,8.803696389362178
284.40000000000003,93.60000000000001,-73.55879231609899,8.53330220537789
284.40000000000003,95.4,-75.50338114805234,8.220655217724904
284.40000000000003,97.2,-77.4541846065275,7.86510278324155
284.40000000000003,99.0,-79.40887553055596,7.466130780882317
284.40000000000003,100.8,-81.36515632674427,7.02336080593874
284.40000000000003,102.60000000000001,-83.3207617232645,6.53654740243198
284.40000000000003,104.4,-85.27346127809362,6.005575381696023
284.40000000000003,106.2,-87.22106168942491,5.430457266294699
284.40000000000003,108.0,-89.16140894929671,4.811330891295006
284.40000000000003,109.8,-91.09239037531631,4.1484571893851285
284.40000000000003,111.60000000000001,-93.0119365498897,3.4422181822062186
284.40000000000003,113.4,-94.91802319157173,2.6931151974063194
284.40000000000003,115.2,-96.80867297897622,1.9017673291838193
284.40000000000003,117.0,-98.6819573440707,1.0689101593457693
284.40000000000003,118.8,-100.53599824856336,0.19539475607000867
284.40000000000003,120.60000000000001,-102.36896995439632,-0.7178130314479461
284.40000000000003,122.4,-104.17910079702828,-1.669632962508235
284.40000000000003,124.2,-105.96467496814587,-2.658870456099576
284.40000000000003,126.0,-107.72403431261912,-3.6842162780158905
284.40000000000003,127.8,-109.45558014284617,-4.74424583409899
284.40000000000003,129.6,-111.15777507203521,-5.837418034958494
284.40000000000003,131.4,-112.82914486638197,-6.962073691792627
284.40000000000003,133.20000000000002,-114.46828031442226,-8.116433396238405
284.40000000000003,135.0,-116.07383910998706,-9.298594829393995
284.40000000000003,136.8,-117.64454774304414,-10.506529436130142
284.40000000000003,138.6,-119.17920339014739,-11.738078390352353
284.40000000000003,140.4,-120.67667579307314,-12.990947764765258
284.40000000000003,142.20000000000002,-122.13590911029787,-14.26270280465244
284.40000000000003,144.0,-123.55592372102443,-15.550761188895466
284.40000000000003,145.8,-124.93581795517237,-16.852385142527957
284.40000000000003,147.6,-126.27476971471833,-18.164672243103347
284.40000000000003,149.4,-127.57203794149048,-19.484544737515208
284.40000000000003,151.20000000000002,-128.82696387333098,-20.808737156023298
284.40000000000003,153.0,-130.03897201359615,-22.133781975392473
284.40000000000003,154.8,-131.20757071716432,-23.455993042412622
284.40000000000003,156.6,-132.33235226804905,-24.771446421704532
284.40000000000003,158.4,-133.41299228751328,-26.075958276580565
284.40000000000003,160.20000000000002,-134.44924826484316,-27.36505932768665
284.40000000000003,162.0,-135.44095694251493,-28.633965360017328
284.40000000000003,163.8,-136.38803020926548,-29.87754316350526
284.40000000000003,165.6,-137.290449053172,-31.090271194743504
284.40000000000003,167.4,-138.14825499521746,-32.266194136890164
284.40000000000003,169.20000000000002,-138.96153825274865,-33.398870411591005
284.40000000000003,171.0,-139.7304216596829,-34.481311562366045
284.40000000000003,172.8,-140.45503908058856,-35.505912287195635
284.40000000000003,174.6,-141.13550667847687,-36.46436975668742
284.40000000000003,176.4,-141.77188490501715,-37.34759072701496
284.40000000000003,178.20000000000002,-142.3641284433686,-38.145584867268525
284.40000000000003,180.0,-142.9120205056941,-38.84734270752113
284.40000000000003,181.8,-143.41508681779356,-39.44069673858748
284.40000000000003,183.6,-143.87248325063047,-39.912164554405386
284.40000000000003,185.4,-144.28284931421157,-40.246773673918085
284.40000000000003,187.20000000000002,-144.6441175453096,-40.42786904160221
284.40000000000003,189.0,-144.95326614711306,-40.43690653121373
284.40000000000003,190.8,-145.20599908031429,-40.25323957951504
284.40000000000003,192.6,-145.39633428772711,-39.85391210016653
284.40000000000003,194.4,-145.5160772292715,-39.21348012058605
284.40000000000003,196.20000000000002,-145.55415423810086,-38.30389855927706
284.40000000000003,198.0,-145.49578001108316,-37.09452999484493
284.40000000000003,199.8,-145.32143878150336,-35.552361136126365
284.40000000000003,201.6,-145.00567442808313,-33.64255156697636
284.40000000000003,203.4,-144.5157189257703,-31.329488043079472
284.40000000000003,205.20000000000002,-143.81005262022506,-28.57857149042093
284.40000000000003,207.0,-142.83709799914902,-25.35900887252091
284.40000000000003,208.8,-141.53441339317655,-21.647887732465065
284.40000000000003,210.6,-139.8289732165229,-17.435722855492813
284.40000000000003,212.4,-137.63935885300035,-12.733402369906873
284.40000000000003,214.20000000000002,-134.8808303385332,-7.57994099310877
284.40000000000003,216.0,-131.47409877485484,-2.0496495233421363
284.40000000000003,217.8,-127.35790613135748,3.7435869780421545
284.40000000000003,219.6,-122.5040807797682,9.64780200814466
284.40000000000003,221.4,-116.93182686910008,15.482604946410108
284.40000000000003,223.20000000000002,-110.71653773991906,21.057311292617307
284.40000000000003,225.0,-103.98871143974165,26.194523613373462
284.40000000000003,226.8,-96.92130436290265,30.753166596702123
284.40000000000003,228.6,-89.7081474600379,34.64439333367146
284.40000000000003,230.4,-82.53949046902655,37.83633926378756
284.40000000000003,232.20000000000002,-75.58129341570965,40.34798680439512
284.40000000000003,234.0,-68.96252053373519,42.235913032935194
284.40000000000003,235.8,-62.771195800852865,43.57883618858398
284.40000000000003,237.6,-57.057302386901235,44.463856103750956
284.40000000000003,239.4,-51.83957747351755,44.976356525263924
284.40000000000003,241.20000000000002,-47.11355808384118,45.193847653762134
284.40000000000003,243.0,-42.8591303343455,45.183057195637204
284.40000000000003,244.8,-39.04673414741152,44.99926835128273
284.40000000000003,246.6,-35.64201331047679,44.68698718257522
284.40000000000003,248.4,-32.609050831796836,44.28125715022642
284.40000000000003,250.20000000000002,-29.912468074919612,43.80918110594385
284.40000000000003,252.0,-27.518682255408144,43.2914016422696
284.40000000000003,253.8,-25.396576969052006,42.743419671790996
284.40000000000003,255.6,-23.517783842186194,42.17670917486906
284.40000000000003,257.40000000000003,-21.856719379371064,41.59962852409345
284.40000000000003,259.2,-20.39047684546421,41.01814889332847
284.40000000000003,261.0,-19.09863970212143,40.4364274753669
284.40000000000003,262.8,-17.96305933903306,39.857253670543
284.40000000000003,264.6,-16.967623506287786,39.282393702389626
284.40000000000003,266.40000000000003,-16.098030970116866,38.71285528069015
284.40000000000003,268.2,-15.341580854502354,38.149089999226625
284.40000000000003,270.0,-14.68698067550844,37.59114759501338
284.40000000000003,271.8,-14.124174351563598,37.03879317451558
284.40000000000003,273.6,-13.644189877948667,36.491596044985045
284.40000000000003,275.40000000000003,-13.23900547976253,35.948996822356506
284.40000000000003,277.2,-12.901432634177198,35.41035794429652
284.40000000000003,279.0,-12.625014203186131,34.8750015193882
284.40000000000003,280.8,-12.403935928602401,34.342237520306895
284.40000000000003,282.6,-12.232949639753814,33.81138462050279
284.40000000000003,284.40000000000003,-12.107306666386929,33.28178543188956
284.40000000000003,286.2,-12.022700107593947,32.75281748692173
284.40000000000003,288.0,-11.975214766242107,32.22390099224439
284.40000000000003,289.8,-11.961283708651676,31.694504139661085
284.40000000000003,291.6,-11.97765054677314,31.16414657572817
284.40000000000003,293.40000000000003,-12.021336663167437,30.6324014902831
284.40000000000003,295.2,-12.089612707562786,30.098896676320187
284.40000000000003,297.0,-12.179973788385576,29.563314830982158
284.40000000000003,298.8,-12.290117864608199,29.025393304066142
284.40000000000003,300.6,-12.417926913866772,28.484923451807745
284.40000000000003,302.40000000000003,-12.561450513438054,27.941749716343946
284.40000000000003,304.2,-12.718891522621206,27.39576852253786
284.40000000000003,306.0,-12.888593599536339,26.84692706175526
284.40000000000003,307.8,-13.069030323385702,26.295222015186184
284.40000000000003,309.6,-13.25879572575968,25.740698256219446
284.40000000000003,311.40000000000003,-13.456596062416153,25.18344756130201
284.40000000000003,313.2,-13.661242680815997,24.623607350953005
284.40000000000003,315.0,-13.871645859154556,24.06135947660962
284.40000000000003,316.8,-14.086809510196556,23.496929064349793
284.40000000000003,318.6,-14.305826658328114,22.930583422930088
284.40000000000003,320.40000000000003,-14.527875611247447,22.36263102074639
284.40000000000003,322.2,-14.752216758928078,21.793420534065113
284.40000000000003,324.0,-14.97818994215946,21.22333996702052
284.40000000000003,325.8,-15.205212341309776,20.652815842299447
284.40000000000003,327.6,-15.432776843134725,20.08231246002369
284.40000000000003,329.40000000000003,-15.660450849615561,19.512331221003237
284.40000000000003,331.2,-15.887875498055259,18.94341000918539
284.40000000000003,333.0,-16.114765266075608,18.376122626686684
284.40000000000003,334.8,-16.340907938797347,17.811078273203023
284.40000000000003,336.6,-16.56616491837926,17.248921059770144
284.40000000000003,338.40000000000003,-16.79047185825251,16.690329544730318
284.40000000000003,340.2,-17.013839605796097,16.136016277277058
284.40000000000003,342.0,-17.236355437823388,15.586727331029604
284.40000000000003,343.8,-17.458184573027026,15.043241806659495
284.40000000000003,345.6,-17.679571944376423,14.506371278584353
284.40000000000003,347.40000000000003,-17.90084421227368,13.976959156085849
284.40000000000003,349.2,-18.122411995920757,13.455879923846105
284.40000000000003,351.0,-18.34477229568478,12.944038220773752
284.40000000000003,352.8,-18.568511073106574,12.442367709088533
284.40000000000003,354.6,-18.794305947407906,11.951829677954807
284.40000000000003,356.40000000000003,-19.02292895773823,11.47341131755337
284.40000000000003,358.2,-19.255249328816518,11.008123590484155
286.2,0.0,-19.580668325010958,9.595682854489379
286.2,1.8,-19.801851540834324,9.15477501807504
286.2,3.6,-20.029939426789205,8.73127001806147
286.2,5.4,-20.266283556825964,8.326345988265926
286.2,7.2,-20.512352517922892,7.941191879725014
286.2,9.0,-20.769733066294247,7.577000535559944
286.2,10.8,-21.040130248482633,7.234960393798746
286.2,12.6,-21.325366224865267,6.916245665318391
286.2,14.4,-21.627377509382192,6.6220048492120736
286.2,16.2,-21.94821032260276,6.353347475505158
286.2,18.0,-22.290013749344695,6.11132900792623
286.2,19.8,-22.6550304012007,5.8969338997043845
286.2,21.6,-23.045584313017898,5.711056874695535
286.2,23.400000000000002,-23.464065854900607,5.554482604783079
286.2,25.2,-23.91291352109996,5.427864070790883
286.2,27.0,-24.39459256602378,5.331700023936695
286.2,28.8,-24.911570594837826,5.266312101066436
286.2,30.6,-25.46629037770195,5.231822279425249
286.2,32.4,-26.061140334652293,5.228131472735611
286.2,34.2,-26.698423320526505,5.254900155313053
286.2,36.0,-27.38032451066854,5.311531940147086
286.2,37.800000000000004,-28.108879330790177,5.397161017545513
286.2,39.6,-28.885942470541977,5.510644274634405
286.2,41.4,-29.713159054760517,5.6505587607609105
286.2,43.2,-30.59193900885185,5.815204945655164
286.2,45.0,-31.52343554255789,6.002615950336255
286.2,46.800000000000004,-32.50852849522847,6.210572636599597
286.2,48.6,-33.54781304988102,6.436624145504334
286.2,50.4,-34.64159405371004,6.678113205675421
286.2,52.2,-35.78988590408598,6.932205312741418
286.2,54.0,-36.99241769653344,7.195920729935194
286.2,55.800000000000004,-38.24864310659312,7.466168186412384
286.2,57.6,-39.557754306820684,7.7397791545804235
286.2,59.4,-40.918699111986065,8.013541662664096
286.2,61.2,-42.330200500724075,8.284232729470588
286.2,63.0,-43.79077767477716,8.548648676827495
286.2,64.8,-45.29876787714497,8.803632762601485
286.2,66.60000000000001,-46.852348284876136,9.046099766275834
286.2,68.4,-48.44955740735289,9.273057335745541
286.2,70.2,-50.08831554425905,9.48162405832969
286.2,72.0,-51.766443978707315,9.669044345247226
286.2,73.8,-53.48168269265491,9.832700314929411
286.2,75.60000000000001,-55.23170648889749,9.970120927465263
286.2,77.4,-57.01413948418467,10.078988663152268
286.2,79.2,-58.8265680008773,10.15714405669671
286.2,81.0,-60.66655193099798,10.202588399663165
286.2,82.8,-62.531634678343615,10.2134849118445
286.2,84.60000000000001,-64.41935180380835,10.188158661389938
286.2,86.4,-66.32723850861959,10.125095487270919
286.2,88.2,-68.25283609211847,10.022940148755719
286.2,90.0,-70.19369751708392,9.880493897115436
286.2,91.8,-72.14739220815751,9.696711636302979
286.2,93.60000000000001,-74.11151019909417,9.470698812830378
286.2,95.4,-76.08366573345427,9.201708151112483
286.2,97.2,-78.06150041178945,8.889136329435171
286.2,99.0,-80.04268596695474,8.532520673506777
286.2,100.8,-82.02492673829838,8.13153592917654
286.2,102.60000000000001,-84.00596190538968,7.685991163173046
286.2,104.4,-85.98356753277707,7.195826830393518
286.2,106.2,-87.95555846907705,6.661112038108122
286.2,108.0,-89.91979013647057,6.082042031176586
286.2,109.8,-91.87416024038215,5.458935917766027
286.2,111.60000000000001,-93.81661042366699,4.792234651891398
286.2,113.4,-95.74512788495198,4.082499287186183
286.2,115.2,-97.65774697676859,3.3304095154844013
286.2,117.0,-99.55255079569851,2.5367625039334385
286.2,118.8,-101.42767277382434,1.7024720453522022
286.2,120.60000000000001,-103.28129827825603,0.8285680383334277
286.2,122.4,-105.11166622330325,-0.08380368388695913
286.2,124.2,-106.91707069789925,-1.0333811535258697
286.2,126.0,-108.69586260907386,-2.018785671077991
286.2,127.8,-110.44645134054088,-3.0385207799123695
286.2,129.6,-112.16730642372217,-4.090970776158283
286.2,131.4,-113.85695921668675,-5.1743987109917615
286.2,133.20000000000002,-115.51400458443891,-6.2869438350437115
286.2,135.0,-117.13710257162899,-7.42661842614465
286.2,136.8,-118.72498005594792,-8.591303931838416
286.2,138.6,-120.2764323670427,-9.778746346841288
286.2,140.4,-121.79032485155477,-10.986550732659909
286.2,142.20000000000002,-123.26559435958694,-12.212174771633364
286.2,144.0,-124.70125062124858,-13.4529212304069
286.2,145.8,-126.09637747351324,-14.705929187894169
286.2,147.6,-127.45013388696249,-15.968163859703056
286.2,149.4,-128.76175472845267,-17.236404824276626
286.2,151.20000000000002,-130.03055117852182,-18.507232425057104
286.2,153.0,-131.255910700421,-19.777012087168814
286.2,154.8,-132.43729642967875,-21.041876245709805
286.2,156.6,-133.57424581737524,-22.2977035349739
286.2,158.4,-134.66636831460508,-23.540094832983286
286.2,160.20000000000002,-135.71334182708114,-24.764345692822946
286.2,162.0,-136.71490759377818,-25.96541462076032
286.2,163.8,-137.67086304713928,-27.13788658060077
286.2,165.6,-138.58105208846723,-28.275931014260337
286.2,167.4,-139.44535205267206,-29.373253571091297
286.2,169.20000000000002,-140.26365643119152,-30.423040635483652
286.2,171.0,-141.03585215732897,-31.417895638445266
286.2,172.8,-141.76178991744055,-32.34976604269699
286.2,174.6,-142.44124551276857,-33.20985981654603
286.2,176.4,-143.07386973324526,-33.98855018253115
286.2,178.20000000000002,-143.65912348308962,-34.675267479171254
286.2,180.0,-144.19619397889403,-35.25837716504671
286.2,181.8,-144.6838866790633,-35.725043411182156
286.2,183.6,-145.12048615174604,-36.06107850234175
286.2,185.4,-145.5035773055068,-36.25077959761363
286.2,187.20000000000002,-145.82981627416268,-36.27675657593043
286.2,189.0,-146.09463779976775,-36.11975813324069
286.2,190.8,-146.2918833423135,-35.758508599765086
286.2,192.6,-146.4133317183185,-35.16957592418367
286.2,194.4,-146.44811256500844,-34.32730299496221
286.2,196.20000000000002,-146.38198370904726,-33.2038512322806
286.2,198.0,-146.19645897503815,-31.76942854170108
286.2,199.8,-145.8677870169951,-29.992804218613998
286.2,201.6,-145.36581039861616,-27.842250728017607
286.2,203.4,-144.65278576327435,-25.28709250247342
286.2,205.20000000000002,-143.68233054263925,-22.30007420633993
286.2,207.0,-142.39878764713262,-18.86076283878192
286.2,208.8,-140.737465511538,-14.960130483250417
286.2,210.6,-138.62638977539783,-10.606271130302183
286.2,212.4,-135.9903198775736,-5.830825932271674
286.2,214.20000000000002,-132.75769822588416,-0.6951052933353985
286.2,216.0,-128.87072227054063,4.7058011423558295
286.2,217.8,-124.29772276947075,10.243147168659474
286.2,219.6,-119.04560712973533,15.760939081729955
286.2,221.4,-113.16884271926489,21.089385506394898
286.2,223.20000000000002,-106.77123781411369,26.06376563139484
286.2,225.0,-99.99835088095706,30.544567951864032
286.2,226.8,-93.02144260360006,34.43357094932999
286.2,228.6,-86.01699636955277,37.68168593168108
286.2,230.4,-79.14721813028984,40.28738433115779
286.2,232.20000000000002,-72.54592347111235,42.287701491005635
286.2,234.0,-66.31169203141958,43.74556134784083
286.2,235.8,-60.50765049681031,44.7370753111781
286.2,237.6,-55.16578830508097,45.34119829487669
286.2,239.4,-50.29345800609729,45.63263907112205
286.2,241.20000000000002,-45.88022009355727,45.677843162694145
286.2,243.0,-41.90393096414637,45.53334461978292
286.2,244.8,-38.33560739122605,45.24568479739146
286.2,246.6,-35.143015913820925,44.85222065394403
286.2,248.4,-32.29314811099169,44.38233841438655
286.2,250.20000000000002,-29.753816702276644,43.85876784990463
286.2,252.0,-27.49460462761985,43.2988279721377
286.2,253.8,-25.48736306902046,42.71552507922876
286.2,255.6,-23.706409728033357,42.118478234533484
286.2,257.40000000000003,-22.128537495095223,41.51467656478112
286.2,259.2,-20.73291023086956,40.90908649321618
286.2,261.0,-19.500897187421714,40.30513174804075
286.2,262.8,-18.41587950476395,39.705068946505
286.2,264.6,-17.463049677241308,39.110279292999664
286.2,266.40000000000003,-16.62921643506953,38.52149387215702
286.2,268.2,-15.902621937504758,37.93896690644528
286.2,270.0,-15.27277462347132,37.36260852541364
286.2,271.8,-14.730298860984137,36.792086185751174
286.2,273.6,-14.266801221641446,36.226901901075976
286.2,275.40000000000003,-13.874752468068642,35.66645084989657
286.2,277.2,-13.547383970046894,35.110065672653505
286.2,279.0,-13.278597119698935,34.55704978492457
286.2,280.8,-13.062884306402859,34.00670226966406
286.2,282.6,-12.895260079385002,33.45833632052381
286.2,284.40000000000003,-12.771201233072363,32.91129275290987
286.2,286.2,-12.68659467427938,32.36494974904935
286.2,288.0,-12.637692057365129,31.818729734002538
286.2,289.8,-12.621070295729075,31.2721040725647
286.2,291.6,-12.633597171244354,30.724596117901523
286.2,293.40000000000003,-12.672401365598242,30.175783020409455
286.2,295.2,-12.734846328551349,29.625296611137745
286.2,297.0,-12.818507478176198,29.07282360160137
286.2,298.8,-12.921152297957004,28.51810528593094
286.2,300.6,-13.040722956194234,27.96093688820843
286.2,302.40000000000003,-13.175321125484288,27.401166664578792
286.2,304.2,-13.323194725142242,26.83869484405099
286.2,306.0,-13.482726348244753,26.273472472074438
286.2,307.8,-13.652423168341763,25.70550020566298
286.2,309.6,-13.830908149581504,25.134827097013684
286.2,311.40000000000003,-14.016912408677198,24.561549393434365
286.2,313.2,-14.209268598396529,23.985809374342665
286.2,315.0,-14.40690520057424,23.407794240645416
286.2,316.8,-14.60884163246205,22.82773506758487
286.2,318.6,-14.814184083902825,22.245905828849605
286.2,320.40000000000003,-15.022122014656032,21.66262249716214
286.2,322.2,-15.231925251469596,21.078242224489625
286.2,324.0,-15.44294163340668,20.493162603322784
286.2,325.8,-15.654595161676912,19.90782100901211
286.2,327.6,-15.866384616933162,19.322694021828813
286.2,329.40000000000003,-16.077882612801112,18.738296926140116
286.2,331.2,-16.288735059393083,18.15518328276924
286.2,333.0,-16.498661014789356,17.573944569168518
286.2,334.8,-16.707452905987754,16.99520988039219
286.2,336.6,-16.91497710364149,16.419645681930614
286.2,338.40000000000003,-17.121174837019545,15.847955603182454
286.2,340.2,-17.326063436998272,15.280880257600485
286.2,342.0,-17.52973789547065,14.719197072263418
286.2,343.8,-17.732372729251566,14.163720105699973
286.2,345.6,-17.93422413525068,13.615299828117127
286.2,347.40000000000003,-18.135632421233694,13.074822832662711
286.2,349.2,-18.337024692718657,12.543211439874495
286.2,351.0,-18.538917771259168,12.02142314994921
286.2,352.8,-18.74192131231276,11.510449888825384
286.2,354.6,-18.94674108183331,11.011316984278498
286.2,356.40000000000003,-19.154182339404176,10.52508179729127
286.2,358.2,-19.365153261888953,10.052831921975347
288.0,0.0,-19.6612573202372,8.626044455294883
288.0,1.8,-19.86074249589579,8.178757538749364
288.0,3.6,-20.067069170904542,7.750010383625854
288.0,5.4,-20.281661554511004,7.341098288055441
288.0,7.2,-20.5060713948479,6.9533360696115745
288.0,9.0,-20.741979896132786,6.588050844483442
288.0,10.8,-20.991198475820045,6.246573146982485
288.0,12.6,-21.255668039018527,5.930226176974986
288.0,14.4,-21.53745641397587,5.64031297735745
288.0,16.2,-21.838753567561355,5.378101375007659
288.0,18.0,-22.1618642087064,5.144806570910079
288.0,19.8,-22.509197396771913,4.941571342167512
288.0,21.6,-22.883252807325334,4.769443923127305
288.0,23.400000000000002,-23.286603376102367,4.629353765715743
288.0,25.2,-23.72187414804248,4.522085538220882
288.0,27.0,-24.191717304793343,4.448251901244145
288.0,28.8,-24.698783529690942,4.408265788788636
288.0,30.6,-25.245690087512024,4.402313106074535
288.0,32.4,-25.834986234845164,4.430326914059768
288.0,34.2,-26.469116817265537,4.491964281617623
288.0,36.0,-27.15038512821233,4.586587027885846
288.0,37.800000000000004,-27.880916275565667,4.713247531216622
288.0,39.6,-28.662622400414083,4.870680636847517
288.0,41.4,-29.49717109862367,5.057302453314204
288.0,43.2,-30.38595829907199,5.271216501055825
288.0,45.0,-31.330086654539677,5.510227291545771
288.0,46.800000000000004,-32.33035021712865,5.7718610072682015
288.0,48.6,-33.38722582621435,6.05339256238895
288.0,50.4,-34.50087126766844,6.351877990040167
288.0,52.2,-35.67112990521202,6.664190856243927
288.0,54.0,-36.89754117190274,6.987061262078102
288.0,55.800000000000004,-38.1793560675529,7.31711596989614
288.0,57.6,-39.51555665103298,7.650918267710411
288.0,59.4,-40.90487844800333,7.985006348803832
288.0,61.2,-42.34583470739243,8.315929205190796
288.0,63.0,-43.836741519150436,8.640279285650154
288.0,64.8,-45.37574293258241,8.954721425657215
288.0,66.60000000000001,-46.96083536919516,9.256017796469443
288.0,68.4,-48.589890788534134,9.541048829003241
288.0,70.2,-50.260678225408384,9.806830236581924
288.0,72.0,-51.97088346181808,10.050526386467872
288.0,73.8,-53.718126720528986,10.26946035506354
288.0,75.60000000000001,-55.49997836685412,10.461121050491133
288.0,77.4,-57.31397268082357,10.623167805255088
288.0,79.2,-59.15761981544815,10.753432837666132
288.0,81.0,-61.02841609120924,10.8499219601865
288.0,82.8,-62.9238527956983,10.91081388158444
